r,t,y,CapitalInvestment
"Region1","TRA_RLW_FREIGHT_DSL_001",2024,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2025,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2026,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2027,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2028,0.151109260226023
"Region1","TRA_RLW_FREIGHT_DSL_001",2029,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2030,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2031,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2032,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2033,1.00616853697798
"Region1","TRA_RLW_FREIGHT_DSL_001",2034,1.38645825952592
"Region1","TRA_RLW_FREIGHT_DSL_001",2035,1.45725094179426
"Region1","TRA_RLW_FREIGHT_ELC_001",2018,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2019,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2020,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2021,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2022,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2023,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2024,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2025,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2026,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2027,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2028,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2029,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2030,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2031,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2032,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2033,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2034,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2035,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2018,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2019,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2020,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2021,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2022,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2023,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2024,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2025,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2026,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2027,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2028,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2029,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2030,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2031,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2032,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2033,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2034,0
"Region1","TRA_RLW_PSNG_BIODSL_001",2035,0
"Region1","TRA_RLW_PSNG_DSL_001",2018,0.741432798779879
"Region1","TRA_RLW_PSNG_DSL_001",2019,0
"Region1","TRA_RLW_PSNG_DSL_001",2020,0
"Region1","TRA_RLW_PSNG_DSL_001",2021,0
"Region1","TRA_RLW_PSNG_DSL_001",2022,0
"Region1","TRA_RLW_PSNG_DSL_001",2023,0
"Region1","TRA_RLW_PSNG_DSL_001",2024,0
"Region1","TRA_RLW_PSNG_DSL_001",2025,0
"Region1","TRA_RLW_PSNG_DSL_001",2026,0
"Region1","TRA_RLW_PSNG_DSL_001",2027,0
"Region1","TRA_RLW_PSNG_DSL_001",2028,0.509735049104923
"Region1","TRA_RLW_PSNG_DSL_001",2029,0
"Region1","TRA_RLW_PSNG_DSL_001",2030,0
"Region1","TRA_RLW_PSNG_DSL_001",2031,0
"Region1","TRA_RLW_PSNG_DSL_001",2032,0
"Region1","TRA_RLW_PSNG_DSL_001",2033,0
"Region1","TRA_RLW_PSNG_DSL_001",2034,0
"Region1","TRA_RLW_PSNG_DSL_001",2035,0
"Region1","TRA_RLW_PSNG_ELC_001",2018,2.00461460446045
"Region1","TRA_RLW_PSNG_ELC_001",2019,0.154295462046204
"Region1","TRA_RLW_PSNG_ELC_001",2020,0.476423867386739
"Region1","TRA_RLW_PSNG_ELC_001",2021,0.5131499409941
"Region1","TRA_RLW_PSNG_ELC_001",2022,0.552349927992797
"Region1","TRA_RLW_PSNG_ELC_001",2023,0.594176351535154
"Region1","TRA_RLW_PSNG_ELC_001",2024,0.638790658065807
"Region1","TRA_RLW_PSNG_ELC_001",2025,0.686363723372337
"Region1","TRA_RLW_PSNG_ELC_001",2026,0.737076388638864
"Region1","TRA_RLW_PSNG_ELC_001",2027,0.791120016001598
"Region1","TRA_RLW_PSNG_ELC_001",2028,2.85331169016902
"Region1","TRA_RLW_PSNG_ELC_001",2029,1.06431728312831
"Region1","TRA_RLW_PSNG_ELC_001",2030,1.45174471047105
"Region1","TRA_RLW_PSNG_ELC_001",2031,1.55798382238224
"Region1","TRA_RLW_PSNG_ELC_001",2032,1.67116440744074
"Region1","TRA_RLW_PSNG_ELC_001",2033,1.79170716261626
"Region1","TRA_RLW_PSNG_ELC_001",2034,1.92005709270927
"Region1","TRA_RLW_PSNG_ELC_001",2035,2.08263134826663
"Region1","TRA_SHIP_FREIGHT_001",2018,82.0403344534454
"Region1","TRA_SHIP_FREIGHT_001",2019,0
"Region1","TRA_SHIP_FREIGHT_001",2020,0
"Region1","TRA_SHIP_FREIGHT_001",2021,0
"Region1","TRA_SHIP_FREIGHT_001",2022,0
"Region1","TRA_SHIP_FREIGHT_001",2023,0
"Region1","TRA_SHIP_FREIGHT_001",2024,0
"Region1","TRA_SHIP_FREIGHT_001",2025,0
"Region1","TRA_SHIP_FREIGHT_001",2026,0
"Region1","TRA_SHIP_FREIGHT_001",2027,0
"Region1","TRA_SHIP_FREIGHT_001",2028,56.4027299329933
"Region1","TRA_SHIP_FREIGHT_001",2029,0
"Region1","TRA_SHIP_FREIGHT_001",2030,0
"Region1","TRA_SHIP_FREIGHT_001",2031,0
"Region1","TRA_SHIP_FREIGHT_001",2032,0
"Region1","TRA_SHIP_FREIGHT_001",2033,0
"Region1","TRA_SHIP_FREIGHT_001",2034,2.36984438970552
"Region1","TRA_SHIP_FREIGHT_001",2035,3.36225326376878
"Region1","TRA_SHIP_FREIGHT_BIO_001",2018,0
"Region1","TRA_SHIP_FREIGHT_BIO_001",2019,7.42111220122011
"Region1","TRA_SHIP_FREIGHT_BIO_001",2020,7.70870080008004
"Region1","TRA_SHIP_FREIGHT_BIO_001",2021,8.01331665166515
"Region1","TRA_SHIP_FREIGHT_BIO_001",2022,8.33596783678369
"Region1","TRA_SHIP_FREIGHT_BIO_001",2023,8.67772215221521
"Region1","TRA_SHIP_FREIGHT_BIO_001",2024,9.03971074107413
"Region1","TRA_SHIP_FREIGHT_BIO_001",2025,9.42313159315932
"Region1","TRA_SHIP_FREIGHT_BIO_001",2026,9.82925340534052
"Region1","TRA_SHIP_FREIGHT_BIO_001",2027,10.2594206120612
"Region1","TRA_SHIP_FREIGHT_BIO_001",2028,10.7150564856486
"Region1","TRA_SHIP_FREIGHT_BIO_001",2029,18.6187815381538
"Region1","TRA_SHIP_FREIGHT_BIO_001",2030,19.4175568656866
"Region1","TRA_SHIP_FREIGHT_BIO_001",2031,17.0505361507298
"Region1","TRA_SHIP_FREIGHT_BIO_001",2032,15.8369102663543
"Region1","TRA_SHIP_FREIGHT_BIO_001",2033,17.8261701345711
"Region1","TRA_SHIP_FREIGHT_BIO_001",2034,18.1808228470182
"Region1","TRA_SHIP_FREIGHT_BIO_001",2035,18.2533625778154
"Region1","TRA_SHIP_PSNG_001",2018,3.20564572957296
"Region1","TRA_SHIP_PSNG_001",2019,0
"Region1","TRA_SHIP_PSNG_001",2020,0
"Region1","TRA_SHIP_PSNG_001",2021,0
"Region1","TRA_SHIP_PSNG_001",2022,0
"Region1","TRA_SHIP_PSNG_001",2023,0
"Region1","TRA_SHIP_PSNG_001",2024,0
"Region1","TRA_SHIP_PSNG_001",2025,0
"Region1","TRA_SHIP_PSNG_001",2026,0
"Region1","TRA_SHIP_PSNG_001",2027,0
"Region1","TRA_SHIP_PSNG_001",2028,2.20388143914391
"Region1","TRA_SHIP_PSNG_001",2029,0
"Region1","TRA_SHIP_PSNG_001",2030,0
"Region1","TRA_SHIP_PSNG_001",2031,0.694366616661667
"Region1","TRA_SHIP_PSNG_001",2032,0.951822283228322
"Region1","TRA_SHIP_PSNG_001",2033,1.01302899689971
"Region1","TRA_SHIP_PSNG_001",2034,1.07863456145613
"Region1","TRA_SHIP_PSNG_001",2035,1.14895511051105
"Region1","TRA_SHIP_PSNG_BIO_001",2018,0
"Region1","TRA_SHIP_PSNG_BIO_001",2019,0.330562148214822
"Region1","TRA_SHIP_PSNG_BIO_001",2020,0.347119679967997
"Region1","TRA_SHIP_PSNG_BIO_001",2021,0.364867179717972
"Region1","TRA_SHIP_PSNG_BIO_001",2022,0.383890172017201
"Region1","TRA_SHIP_PSNG_BIO_001",2023,0.404280320032004
"Region1","TRA_SHIP_PSNG_BIO_001",2024,0.426135883588358
"Region1","TRA_SHIP_PSNG_BIO_001",2025,0.449562178217823
"Region1","TRA_SHIP_PSNG_BIO_001",2026,0.474672092209219
"Region1","TRA_SHIP_PSNG_BIO_001",2027,0.50158662466247
"Region1","TRA_SHIP_PSNG_BIO_001",2028,0.530435468546852
"Region1","TRA_SHIP_PSNG_BIO_001",2029,0.891919792979298
"Region1","TRA_SHIP_PSNG_BIO_001",2030,0.941621836183619
"Region1","TRA_SHIP_PSNG_BIO_001",2031,0
"Region1","TRA_SHIP_PSNG_BIO_001",2032,0
"Region1","TRA_SHIP_PSNG_BIO_001",2033,0
"Region1","TRA_SHIP_PSNG_BIO_001",2034,0
"Region1","TRA_SHIP_PSNG_BIO_001",2035,0
"Region1","TRA_TRAIN_FREIGHT",2018,0.906655561556156
"Region1","TRA_TRAIN_FREIGHT",2019,0.935032546054606
"Region1","TRA_TRAIN_FREIGHT",2020,1.32036319731973
"Region1","TRA_TRAIN_FREIGHT",2021,1.72889845984601
"Region1","TRA_TRAIN_FREIGHT",2022,2.16171340134015
"Region1","TRA_TRAIN_FREIGHT",2023,2.61992765176518
"Region1","TRA_TRAIN_FREIGHT",2024,3.10470716071607
"Region1","TRA_TRAIN_FREIGHT",2025,3.61726596659671
"Region1","TRA_TRAIN_FREIGHT",2026,4.15886807680772
"Region1","TRA_TRAIN_FREIGHT",2027,4.73082941794179
"Region1","TRA_TRAIN_FREIGHT",2028,5.33451984198424
"Region1","TRA_TRAIN_FREIGHT",2029,5.97136519651971
"Region1","TRA_TRAIN_FREIGHT",2030,6.64284951495153
"Region1","TRA_TRAIN_FREIGHT",2031,7.35051725172521
"Region1","TRA_TRAIN_FREIGHT",2032,8.09597553555355
"Region1","TRA_TRAIN_FREIGHT",2033,8.880896889689
"Region1","TRA_TRAIN_FREIGHT",2034,9.70702101010101
"Region1","TRA_TRAIN_FREIGHT",2035,10.5761585158516
"Region1","TRA_TRAIN_PSNG",2018,2.74604740324032
"Region1","TRA_TRAIN_PSNG",2019,2.87717309030903
"Region1","TRA_TRAIN_PSNG",2020,3.33042718271827
"Region1","TRA_TRAIN_PSNG",2021,3.82040734873487
"Region1","TRA_TRAIN_PSNG",2022,4.34958750175018
"Region1","TRA_TRAIN_PSNG",2023,4.92059407840784
"Region1","TRA_TRAIN_PSNG",2024,5.53621496149615
"Region1","TRA_TRAIN_PSNG",2025,6.19940890989099
"Region1","TRA_TRAIN_PSNG",2026,6.91331552355236
"Region1","TRA_TRAIN_PSNG",2027,7.68126576457646
"Region1","TRA_TRAIN_PSNG",2028,8.50679307530753
"Region1","TRA_TRAIN_PSNG",2029,9.39364512151215
"Region1","TRA_TRAIN_PSNG",2030,10.345796189619
"Region1","TRA_TRAIN_PSNG",2031,11.3674602960296
"Region1","TRA_TRAIN_PSNG",2032,12.4631050005001
"Region1","TRA_TRAIN_PSNG",2033,13.6374660366037
"Region1","TRA_TRAIN_PSNG",2034,14.8955626962696
"Region1","TRA_TRAIN_PSNG",2035,16.2427141614161
"Region1","TRA_TRUCK",2018,69.1881225522552
"Region1","TRA_TRUCK",2019,71.3536089408941
"Region1","TRA_TRUCK",2020,73.2308063606361
"Region1","TRA_TRUCK",2021,75.1556129612961
"Region1","TRA_TRUCK",2022,77.1291700570057
"Region1","TRA_TRUCK",2023,79.1526437443744
"Region1","TRA_TRUCK",2024,81.2272253425343
"Region1","TRA_TRUCK",2025,83.3541318931893
"Region1","TRA_TRUCK",2026,85.534606510651
"Region1","TRA_TRUCK",2027,87.7699189018902
"Region1","TRA_TRUCK",2028,90.0613657365736
"Region1","TRA_TRUCK",2029,92.4102711771177
"Region1","TRA_TRUCK",2030,94.8179872687269
"Region1","TRA_TRUCK",2031,97.285894389439
"Region1","TRA_TRUCK",2032,99.815401740174
"Region1","TRA_TRUCK",2033,102.407947694769
"Region1","TRA_TRUCK",2034,105.06500050005
"Region1","TRA_TRUCK",2035,107.788058405841
"Region1","TRA_TRUCK_BIO_001",2018,0
"Region1","TRA_TRUCK_BIO_001",2019,0
"Region1","TRA_TRUCK_BIO_001",2020,0
"Region1","TRA_TRUCK_BIO_001",2021,0
"Region1","TRA_TRUCK_BIO_001",2022,0
"Region1","TRA_TRUCK_BIO_001",2023,0
"Region1","TRA_TRUCK_BIO_001",2024,0
"Region1","TRA_TRUCK_BIO_001",2025,0
"Region1","TRA_TRUCK_BIO_001",2026,0
"Region1","TRA_TRUCK_BIO_001",2027,0
"Region1","TRA_TRUCK_BIO_001",2028,0
"Region1","TRA_TRUCK_BIO_001",2029,0
"Region1","TRA_TRUCK_BIO_001",2030,0
"Region1","TRA_TRUCK_BIO_001",2031,0
"Region1","TRA_TRUCK_BIO_001",2032,0
"Region1","TRA_TRUCK_BIO_001",2033,0
"Region1","TRA_TRUCK_BIO_001",2034,0
"Region1","TRA_TRUCK_BIO_001",2035,0
"Region1","TRA_TRUCK_DSL_001",2018,69.1881225522552
"Region1","TRA_TRUCK_DSL_001",2019,0
"Region1","TRA_TRUCK_DSL_001",2020,0
"Region1","TRA_TRUCK_DSL_001",2021,0
"Region1","TRA_TRUCK_DSL_001",2022,0
"Region1","TRA_TRUCK_DSL_001",2023,0
"Region1","TRA_TRUCK_DSL_001",2024,0
"Region1","TRA_TRUCK_DSL_001",2025,0
"Region1","TRA_TRUCK_DSL_001",2026,0
"Region1","TRA_TRUCK_DSL_001",2027,0
"Region1","TRA_TRUCK_DSL_001",2028,47.5668342534254
"Region1","TRA_TRUCK_DSL_001",2029,0
"Region1","TRA_TRUCK_DSL_001",2030,0
"Region1","TRA_TRUCK_DSL_001",2031,0
"Region1","TRA_TRUCK_DSL_001",2032,0
"Region1","TRA_TRUCK_DSL_001",2033,0
"Region1","TRA_TRUCK_DSL_001",2034,0
"Region1","TRA_TRUCK_DSL_001",2035,0
"Region1","TRA_TRUCK_NGS_001",2018,0
"Region1","TRA_TRUCK_NGS_001",2019,4.32761522152219
"Region1","TRA_TRUCK_NGS_001",2020,4.03932625262522
"Region1","TRA_TRUCK_NGS_001",2021,4.08693542354235
"Region1","TRA_TRUCK_NGS_001",2022,4.13568592859287
"Region1","TRA_TRUCK_NGS_001",2023,4.18560252025201
"Region1","TRA_TRUCK_NGS_001",2024,4.23671042104211
"Region1","TRA_TRUCK_NGS_001",2025,4.28903538353836
"Region1","TRA_TRUCK_NGS_001",2026,4.34260345034504
"Region1","TRA_TRUCK_NGS_001",2027,4.39744122412244
"Region1","TRA_TRUCK_NGS_001",2028,4.45357565756573
"Region1","TRA_TRUCK_NGS_001",2029,8.83864949494954
"Region1","TRA_TRUCK_NGS_001",2030,8.60917117711767
"Region1","TRA_TRUCK_NGS_001",2031,8.71697136713673
"Region1","TRA_TRUCK_NGS_001",2032,8.82732211221131
"Region1","TRA_TRUCK_NGS_001",2033,8.94027730773067
"Region1","TRA_TRUCK_NGS_001",2034,9.05589204920497
"Region1","TRA_TRUCK_NGS_001",2035,9.17422212221221
